,Date,spx,dax,ftse,nikkei,spx_ret,dax_ret,ftse_ret,nikkei_ret,spx_norm,dax_norm,ftse_norm,nikkei_norm,spx_ret_norm,ftse_ret_norm,dax_ret_norm,nikkei_ret_norm,spx_vol,dax_vol,ftse_vol,nikkei_vol
4777,2012-04-30,1397.9100341796875,6761.18994140625,5737.7998046875,9520.8896484375,-0.38835019016946193,-0.5900308153367839,-0.6802771685519904,0.0,299.2614421973075,304.47171740492763,168.61004421650014,52.531916344998585,-65.25403546457595,-53.83681871121898,-303.29151099514195,,0.15081587020465725,0.34813636304699,0.46277702605311316,0.0
4778,2012-05-01,1405.8199462890625,6761.18994140625,5812.2001953125,9350.9501953125,0.5658384242170911,0.0,1.2966710787681857,-1.7849114883175754,300.9547784261261,304.47171740492763,170.79636189575376,51.594268135123336,95.0771791433136,102.61794607088657,0.0,-inf,0.32017312232048073,0.0,1.6813558865138503,3.185909021128062
4779,2012-05-02,1402.31005859375,6710.77001953125,5758.10009765625,9380.25,-0.2496683664631072,-0.745725564759292,-0.9308023784156849,0.31333505232642445,300.20338954703686,302.20119397077735,169.2065852969806,51.75593106218195,-41.95148824945126,-73.66326729647828,-383.32274763387454,inf,0.06233429321235639,0.5561066179355649,0.8663930676642959,0.09817885501640315
4780,2012-05-03,1391.5699462890625,6694.43994140625,5766.60009765625,9380.25,-0.7658871330822326,-0.24334134648441585,0.14761813542387703,0.0,297.90417041341937,301.4658135162769,169.4563649032104,51.75593106218195,-128.69113343861673,11.682430577847722,-125.08391552519949,,0.5865831006209214,0.05921501090884853,0.0217911139060221,0.0
4781,2012-05-04,1369.0999755859375,6561.47021484375,5655.10009765625,9380.25,-1.6147208958519288,-1.986271110448834,-1.9335483319767088,0.0,293.0938495241395,295.47788515452356,166.179844186196,51.75593106218195,-271.3196935923612,-153.0201156678307,-1020.9961084662506,,2.6073235715008556,3.945272924203644,3.738609152089913,0.0
4782,2012-05-07,1369.5799560546875,6569.47998046875,5655.10009765625,9119.1396484375,0.03505810220649774,0.12207272703730343,0.0,-2.783618257109355,293.1966026654666,295.83858306672386,166.179844186196,50.315243515998134,5.890772562014894,0.0,62.74862409230024,-inf,0.0012290705303212419,0.014901750686323992,0.0,7.748530601312522
4783,2012-05-08,1363.719970703125,6444.740234375,5554.60009765625,9181.650390625,-0.42786734178289487,-1.8987765616853225,-1.7771568719296749,0.6854894715666582,291.94211015544414,290.22126939103094,163.226567665479,50.66014921289342,-71.8940569660892,-140.64336825992245,-976.021586443741,inf,0.18307046216436057,3.605352431205535,3.158286547446867,0.4698958156287363
4784,2012-05-09,1354.5799560546875,6475.31005859375,5530.10009765625,9045.0595703125,-0.6702266480503982,0.4743375699721275,-0.44107585729417087,-1.4876499812274235,289.98543633630175,291.5978979078026,162.50661468281663,49.906503512638025,-112.61741224357375,-34.906538194699046,243.82210992911456,-inf,0.4492037597568724,0.22499613028706295,0.19454791188778778,2.2131024666459536
4785,2012-05-10,1357.989990234375,6518.0,5544.0,9009.650390625,0.2517410777005402,0.6592725447887027,0.25134992311697246,-0.39147536190606846,290.71544879890934,293.5203227898897,162.91507493388187,49.71113184739727,42.29976353299435,19.891716008536157,338.88359907515587,-inf,0.06337357020182943,0.434640288312172,0.06317678385090797,0.1532529589794873
4786,2012-05-11,1353.3900146484375,6579.93017578125,5575.5,8953.3095703125,-0.33873413051768164,0.9501407760240888,0.5681818181818121,-0.6253385855141014,289.7306963511398,296.309179062634,163.84072876873347,49.4002689586597,-56.91710606918415,44.96564482029537,488.3975957322808,-inf,0.11474081117756978,0.9027674942636575,0.32283057851238983,0.3910483465327771
4787,2012-05-14,1338.3499755859375,6451.97021484375,5465.5,8973.83984375,-1.111286391927968,-1.9447008937645283,-1.9729172271545137,0.22930373708482943,286.51095854935147,290.5468518090966,160.60828680575963,49.51354562151187,-186.72817334922632,-156.13575172108813,-999.6279129366966,inf,1.2349574448842815,3.781861566208555,3.892402385203055,0.05258020384106858
4788,2012-05-15,1330.6600341796875,6401.06005859375,5437.60009765625,8900.740234375,-0.5745837446504476,-0.7890637209216123,-0.5104730096743171,-0.8145856249697991,284.86471315488467,288.2542520091912,159.7884248503159,49.11021539646617,-96.54664526989978,-40.39859655631851,-405.59971101367876,-inf,0.33014647961653076,0.62262155567466,0.26058269360595543,0.6635497404074383
4789,2012-05-16,1324.800048828125,6384.259765625,5405.2998046875,8801.169921875,-0.4403818556987793,-0.26246110511327636,-0.5940174413096688,-1.118674513333795,283.61022064486224,287.49769671383183,158.83925373751103,48.56083193338257,-73.9968563352171,-47.010264018065044,-134.9119793036982,-inf,0.19393617882870048,0.0688858316972823,0.3528567205800858,1.251432666782603
4790,2012-05-17,1304.8599853515625,6308.9599609375,5338.39990234375,8876.58984375,-1.5051375861739213,-1.179460226429685,-1.237672372691223,0.8569306415451283,279.3414966157056,284.1067757291907,156.87334417701294,48.976964582008954,-252.90653619714024,-97.9488159132144,-606.2738842349244,inf,2.2654391533134586,1.3911264257295637,1.5318329021231218,0.7343301244189452
4791,2012-05-18,1295.219970703125,6271.22021484375,5267.60009765625,8611.3095703125,-0.7387777046316768,-0.5981928293636196,-1.3262364375590585,-2.9885381447953607,277.2777839189243,282.4072693690425,154.79283272571996,47.5132693133127,-124.13596737891936,-104.95773481426657,-307.4870029976225,-inf,0.5457924968608491,0.35783466110205253,1.7589030883093426,8.931360242896897
4792,2012-05-21,1315.989990234375,6331.0400390625,5304.5,8633.8896484375,1.6035901237667627,0.9538785462701371,0.7005069037068434,0.26221421887844265,281.7241830772475,285.1010917246611,155.87716720540698,47.637855861306214,269.44940277036727,55.43779054219491,490.31890891832114,inf,2.5715012850423014,0.9098842810344301,0.49070992214094883,0.06875629658203183
4793,2012-05-22,1316.6300048828125,6435.60009765625,5403.2998046875,8729.2900390625,0.04863370186602989,1.6515463170129197,1.8625658344330276,1.104952628648248,281.86119597652987,289.8096683048033,158.78048206545694,48.16423160187739,8.171864947342264,147.40259382733893,848.938673956209,inf,0.002365236957193879,2.727605237238939,3.4691514875972005,1.2209203115566731
4794,2012-05-23,1318.8599853515625,6285.75,5266.39990234375,8556.599609375,0.16937032123527374,-2.3284557054877197,-2.533635135792134,-1.9782872251320693,282.3385851895929,283.06157854810516,154.7575639830664,47.21140476101442,28.45910013256448,-200.51070621164197,-1196.8880791413192,-inf,0.028686305715339817,5.421705972418315,6.4193070013204245,3.913620345120743
4795,2012-05-24,1320.6800537109375,6315.89013671875,5350.10009765625,8563.3798828125,0.1380031526917458,0.4794994506423178,1.58932471640163,0.07924027939874012,282.72822133841976,284.41885726222284,157.21716419795032,47.24881521005512,23.18851090568773,125.77841883522629,246.47545369921073,inf,0.019044870152861302,0.22991972316628456,2.5259530541651216,0.006279021879190398
4796,2012-05-25,1317.8199462890625,6339.93994140625,5351.5,8580.3896484375,-0.2165632329979128,0.3807825051876934,0.026165909388553565,0.198633785465252,282.1159359616918,285.5018745121321,157.25830149867764,47.34266732029433,-36.38887077717794,2.0707578988197097,195.73232169742104,inf,0.046899633886508266,0.14499531625701575,0.0006846548141299957,0.03945538072825576
4797,2012-05-28,1317.8199462890625,6323.18994140625,5351.5,8593.150390625,0.0,-0.26419808633525443,0.0,0.14871984502269342,282.1159359616918,284.74758402321976,157.25830149867764,47.413075261762685,0.0,0.0,-135.80483378805798,inf,0.0,0.06980062882321056,0.0,0.02211759230357395
4798,2012-05-29,1332.4200439453125,6396.83984375,5391.10009765625,8657.080078125,1.1078977592776207,1.1647586586236658,0.7399812698542396,0.7439609990969931,285.24149209477645,288.0642061633519,158.42198347505877,47.7658100501827,186.1587853052918,58.56177351892953,598.716887891708,inf,1.2274374450123728,1.3566627328388012,0.547572279735093,0.5534779681773961
4799,2012-05-30,1313.3199462890625,6280.7998046875,5297.2998046875,8633.1904296875,-1.4334892170861036,-1.8140213276697348,-1.739910060462968,-0.27595503590021053,281.1525860629423,282.8386600261662,155.66558344659126,47.63399789191069,-240.8675432063158,-137.69567292454562,-932.4551449610839,-inf,2.05489133550213,3.290673377240667,3.027287018500249,0.07615118183868648
4800,2012-05-31,1310.3299560546875,6264.3798828125,5320.89990234375,8542.73046875,-0.22766655169013106,-0.26143042901550784,0.44551183671663885,-1.0478161193621993,280.5124956652652,282.0992337038381,156.3590920465398,47.134881183702596,-38.25454863715359,35.25759954294691,-134.38218441347647,-inf,0.051832058758475116,0.06834586921523249,0.19848079665463308,1.0979186199952586
4801,2012-06-01,1278.0400390625,6050.2900390625,5260.2001953125,8440.25,-2.464258474972991,-3.4175744088795645,-1.1407789686949998,-1.199621937328843,273.59994271747564,272.4582824851303,154.57538040883045,46.56944080888902,-414.06651519753586,-90.28071698765285,-1756.7240209577456,-inf,6.072569831476212,11.679814840228506,1.3013766554168273,1.4390927925206065
4802,2012-06-04,1278.1800537109375,5978.22998046875,5260.2001953125,8295.6298828125,0.010955419561042845,-1.1910182508360512,0.0,-1.713457743402147,273.62991673911915,269.21325461481797,154.57538040883045,45.77149311929003,1.8408265391955878,0.0,-612.2150157745114,-inf,0.0001200212177584802,1.4185244738245668,0.0,2.935937438424778
4803,2012-06-05,1285.5,5969.39990234375,5260.2001953125,8382.0,0.5726850663809513,-0.14770388817172408,0.0,1.0411520090409132,275.1969544094347,268.81561617027825,154.57538040883045,46.24804393946953,96.22761254564782,0.0,-75.92372170916155,inf,0.3279681852557546,0.021816438581045174,0.0,1.0839975059299298
4804,2012-06-06,1315.1300048828125,6093.990234375,5384.10009765625,8533.5302734375,2.3049400920118535,2.0871500329929793,2.3554218041769603,1.8078056959854427,281.54007934361334,274.42620139186647,158.21628262286953,47.084118712089115,387.29643068343154,186.4069860375389,1072.8505541167071,inf,5.3127488277636115,4.356195260222594,5.5480118755922465,3.268161434437411
4805,2012-06-07,1314.989990234375,6144.22021484375,5447.7998046875,8639.7197265625,-0.010646449242102118,0.8242543643311562,1.1831077780106503,1.2443789348886236,281.5101053219699,276.68817133370715,160.08815176866,47.67002356702031,-1.788910612127645,93.63059926907513,423.6886364310397,inf,0.00011334688146465677,0.6793952571189583,1.399744014389298,1.5484789335945455
4806,2012-06-08,1325.6600341796875,6130.81982421875,5435.10009765625,8459.259765625,0.8114163624478143,-0.2180974990549034,-0.2331162576921897,-2.088724711551493,283.7943243784964,276.0847213518476,159.71496026024832,46.674328004773535,136.3413574449448,-18.448712207593466,-112.10790744016828,-inf,0.6583965132480428,0.047566519094003584,0.05434318960041139,4.362770920645867
4807,2012-06-11,1308.9300537109375,6141.0498046875,5432.39990234375,8624.900390625,-1.2620113782869202,0.1668615415566066,-0.049680691504916386,1.9580983394444917,280.21280771390724,276.54540057389755,159.63561276355424,47.588257246381886,-212.0543193232323,-3.9317068184006967,85.77126439878484,inf,1.592672718925652,0.02784277405064715,0.002468171108406671,3.834149106935276
4808,2012-06-12,1324.1800537109375,6161.240234375,5473.7001953125,8536.7197265625,1.1650737147309576,0.3287781459138772,0.7602587017007334,-1.0223963184357476,283.4774934818916,277.4546214145146,160.84925640060243,47.101716656287145,195.7659952908077,60.1665200438974,169.00069973376623,-inf,1.3573967607569926,0.10809506923056673,0.5779932935116847,1.0452942319509706
4809,2012-06-13,1314.8800048828125,6152.490234375,5483.7998046875,8587.83984375,-0.7023250955987548,-0.14201686133226143,0.18451155552232645,0.5988262333181282,281.4865599047939,277.0605890695603,161.14604186563326,47.38377409196817,-118.01087743993249,14.602158684708721,-73.00043885955981,inf,0.49326053990780006,0.020168788902666775,0.034044514121268556,0.35859285770997734
4810,2012-06-14,1329.0999755859375,6138.60986328125,5467.10009765625,8568.8896484375,1.0814652782245693,-0.22560573954588659,-0.30452802119025346,-0.22066311968185204,284.53073931303305,276.4355244785998,160.65530701311343,47.27921557783383,181.7173659376332,-24.1002059560565,-115.967342480227,-inf,1.1695671480053451,0.050897949716046414,0.09273731569005146,0.048692212387727356
4811,2012-06-15,1342.8399658203125,6229.41015625,5478.7998046875,8569.3203125,1.033781542905965,1.479167026265693,0.21400206365831398,0.005025902773514446,287.47216557994506,280.5244676055719,160.9991126854981,47.28159178524085,173.70512277584695,16.936023782075356,760.3311399155408,inf,1.0687042784530374,2.1879350915916937,0.045796883250017066,2.52596986888202e-05
4812,2012-06-18,1344.780029296875,6248.2001953125,5491.10009765625,8721.01953125,0.14447466011910937,0.30163432156811165,0.22450707102359413,1.7702596380802627,287.8874900141037,281.3706256802665,161.36056707776228,48.118598720856845,24.27591085002708,17.767385178913685,155.0480530481606,inf,0.02087292741653217,0.09098326394785498,0.05040342493959314,3.1338191862160625
4813,2012-06-19,1357.97998046875,6363.35986328125,5586.2998046875,8655.8701171875,0.9815695418065262,1.8430854385098616,1.7337091901107993,-0.7470389652155962,290.7133059307535,286.5565267104236,164.15809005840435,47.759134038896306,164.93200032692386,137.20493892900075,947.3948699098578,-inf,0.9634787654022738,3.396963933647089,3.0057475558746436,0.5580672155503887
4814,2012-06-20,1355.68994140625,6392.1298828125,5622.2998046875,8752.3095703125,-0.16863570122068738,0.452119951556762,0.6444337264138955,1.114150880493292,290.22305950875534,287.8521059401695,165.21598015537762,48.291242851306635,-28.33566277705839,51.000185371778606,232.40166393755484,inf,0.028437999726192945,0.2044124505956888,0.41529482773969956,1.241332184503978
4815,2012-06-21,1325.510009765625,6343.1298828125,5566.39990234375,8824.0703125,-2.2261677039013494,-0.7665676526967036,-0.9942533177818902,0.8199063528432582,283.762207488697,285.645524808426,163.5733147911769,48.687185819311466,-374.06039697594406,-78.68474512585493,-394.03613442405947,inf,4.955822645893406,0.587625966160934,0.9885396599202964,0.6722464274327334
4816,2012-06-22,1335.02001953125,6263.25,5513.7001953125,8798.349609375,0.7174604262178752,-1.2593133719198235,-0.9467466936585067,-0.291483433541595,285.7980890319907,282.0483525182229,162.02468984168382,48.545270738390556,120.55404962315504,-74.92509298883462,-647.320522010267,-inf,0.5147494631887352,1.5858701686960757,0.8963293019533144,0.08496259202919743
4817,2012-06-25,1313.719970703125,6132.39013671875,5450.7001953125,8734.6201171875,-1.5954853497705423,-2.089328436215221,-1.1426083712995472,-0.7243346197517986,281.23822239156107,276.1554360851831,160.1733821719806,48.193640536180155,-268.08756692434656,-90.4254950588918,-1073.9703112338893,-inf,2.54557350133243,4.36529331437754,1.305553890163804,0.5246606413709827
4818,2012-06-26,1319.989990234375,6136.68994140625,5447.0,8663.990234375,0.4772721486371312,0.07011629383710805,-0.06788477039485485,-0.8086199727623922,282.5804940983582,276.3490660421958,160.0646488392595,47.80393713320329,80.19548979706086,-5.372369154736986,36.04163740345936,-inf,0.22778870386470385,0.004916294661451675,0.004608342051562162,0.6538662603502519
4819,2012-06-27,1331.8499755859375,6228.990234375,5523.89990234375,8730.490234375,0.8984905521485453,1.5040729424175447,1.411784511543046,0.7675447247869283,285.11945314004663,280.50555757116,162.3244167600279,48.17085373090965,150.9723333182959,111.72796959955747,773.1334423480024,inf,0.8072852723001979,2.262235416112571,1.9931355070328372,0.5891249045482414
4820,2012-06-28,1329.0400390625,6149.91015625,5493.10009765625,8874.1103515625,-0.21097995832460859,-1.2695489180347796,-0.5575735482540534,1.6450406945307305,284.51790823663646,276.94440229998787,161.41933874981632,48.963283877685996,-35.450719560150645,-44.12611127229158,-652.5818645814911,inf,0.044512542814653576,1.6117544552832797,0.3108882617126152,2.7061588866621484
4821,2012-06-29,1362.1600341796875,6416.27978515625,5571.2001953125,9006.7802734375,2.492023877666627,4.331276752645641,1.421785444790502,1.4950222232884558,291.608162446131,288.93963081456076,163.71437541323832,49.695295852909204,418.7319038542741,112.51943880516428,2226.3912946618143,inf,6.210183006860612,18.759958308008567,2.0214738510181256,2.2350914481263575
4822,2012-07-02,1365.510009765625,6496.080078125,5640.60009765625,9003.48046875,0.24593113157624913,1.2437159170235024,1.2456903344119974,-0.03663689561997918,292.3253176998035,292.53321899359037,165.753749563804,49.67708903923953,41.3235249729557,98.58335367451197,639.3030159068212,-inf,0.06048212147837436,1.5468292822576115,1.551744409247474,0.0013422621206692496
4823,2012-07-03,1374.02001953125,6578.2099609375,5687.7001953125,9066.58984375,0.6232110863167994,1.2642991130769055,0.8350192681771729,0.7009442095092577,294.14712148781945,296.2317138867816,167.1378253103879,50.02529771831284,104.71744152021071,66.0830365024863,649.883325392153,inf,0.38839205810816524,1.5984522473270497,0.6972571782271414,0.4913227848445582
4824,2012-07-04,1374.02001953125,6564.7998046875,5684.5,9104.169921875,0.0,-0.2038572245281256,-0.05626518984136464,0.41448966780939234,294.14712148781945,295.62782413668,167.0437848956803,50.23264740864614,0.0,-4.4528009541898435,-104.78802809497365,inf,0.0,0.04155776799231062,0.0031657715878848024,0.17180168472074042
4825,2012-07-05,1367.5799560546875,6535.56005859375,5692.60009765625,9079.7998046875,-0.46870230309741245,-0.44540194619295814,0.14249446136422872,-0.267680825342953,292.7684471549113,294.3110920544873,167.28181303720982,50.09818424347105,-78.75550851488168,11.276945395871369,-228.94843074244017,-inf,0.2196818489288187,0.19838289367247477,0.020304671519481673,0.07165302425628452
4826,2012-07-06,1354.6800537109375,6410.10986328125,5662.60009765625,9020.75,-0.943264946713962,-1.9195018359221216,-0.526999955826013,-0.6503425841725585,290.0068650178603,288.6617852391789,166.40023795639877,49.772374417438535,-158.49572330196423,-41.70653138781202,-986.6749278891019,-inf,0.8897487596992936,3.6844872981083956,0.27772895344061965,0.42294547678824135
4827,2012-07-09,1352.4599609375,6387.56982421875,5627.2998046875,8896.8798828125,-0.16388318166757898,-0.35163264816434614,-0.6233937124283329,-1.3731687186486763,289.53159254041464,287.6467561595039,165.3629093355128,49.08891574140958,-27.5371023866816,-49.335088451014194,-180.74852093295243,-inf,0.026857697233488697,0.12364551925507083,0.38861972069517897,1.8855923298752475
4828,2012-07-10,1341.469970703125,6438.330078125,5664.10009765625,8857.73046875,-0.8125926498228409,0.7946723918976328,0.6539600562617265,-0.4400353222496656,287.17888010051615,289.93260551689264,166.44431671043932,48.872907172838,-136.5390076586682,51.75409468508485,408.4827168682474,-inf,0.6603068145461061,0.6315042104443049,0.4276637551858405,0.19363108482736702
4829,2012-07-11,1341.449951171875,6453.85009765625,5664.5,8851.0,-0.0014923577632885987,0.2410565991945779,0.007060297961825057,-0.07598412227314277,287.1745943642045,290.63150719570785,166.4560681751396,48.83577152329335,-0.25075915726724723,0.5587486968393163,123.90949473264902,-inf,2.2271316936477493e-06,0.05810828401525537,4.984780730975106e-05,0.005773586837619912
4830,2012-07-12,1334.760009765625,6419.35009765625,5608.2998046875,8720.009765625,-0.4987097282612596,-0.5345646316224251,-0.9921475030894134,-1.4799484168455557,285.7424267250154,289.0778939498884,164.80457845099912,48.11302729578006,-83.79762162673016,-78.51809193054102,-274.7804193189217,-inf,0.24871139306241938,0.285759345381619,0.9843566678865575,2.1902473165236667
4831,2012-07-13,1356.780029296875,6557.10009765625,5666.10009765625,8724.1201171875,1.6497362349892741,2.145855856191625,1.030620597715548,0.047137006413722204,290.45642307743566,295.2810888661675,166.5030883824934,48.13570633654231,277.2032807250866,81.56283474479068,1103.0269065364837,inf,2.7216296450365856,4.604697355551893,1.0621788164355535,0.002221897373647288
4832,2012-07-16,1353.6400146484375,6565.72021484375,5662.39990234375,8724.1201171875,-0.23143137285598359,0.13146233943539531,-0.06530409362218714,0.0,289.7842157899592,295.6692722935013,166.39435504977226,48.13570633654231,-38.88714720435688,-5.168135595262841,67.57513426406223,,0.05356048034200529,0.017282346689827095,0.004264624643815384,0.0
4833,2012-07-17,1363.6700439453125,6577.64013671875,5629.10009765625,8755.0,0.7409672577889825,0.1815478193550213,-0.5880864167456035,0.3539598538041977,291.9314219472034,296.206053409853,165.4158124494931,48.30608741231875,124.50387547577407,-46.54088549268099,93.320401271972,inf,0.5490324771153245,0.032959610712563446,0.3458456335606836,0.125287578105089
4834,2012-07-18,1372.780029296875,6684.419921875,5685.7998046875,8726.740234375,0.6680490923747229,1.6233752977784066,1.00726059312497,-0.3227843018275278,293.8816671618783,301.01458931143287,167.08198074309433,48.15016294532471,112.25152006974837,79.71413484661076,834.4580218142834,-inf,0.446289589822691,2.6353473574371304,1.0145739024624665,0.10418970550628458
4835,2012-07-19,1376.510009765625,6758.39013671875,5714.2001953125,8795.5498046875,0.2717099891568653,1.1066063429330697,0.49949684478138856,0.7884911027998376,294.6801730078578,304.34563584990707,167.9165499651043,48.529822696132214,45.65511674085915,39.52994797188512,568.8250530328789,inf,0.07382631820762385,1.2245775982197027,0.24949709794656258,0.6217182191945041
4836,2012-07-20,1362.6600341796875,6630.02001953125,5651.7998046875,8669.8701171875,-1.0061659913606968,-1.8994185684850784,-1.0920231789601775,-1.4289008679482462,291.71520132376986,298.56483833019996,166.08286231817516,47.83637963841343,-169.06491343509083,-86.42220646515054,-976.3515949912709,-inf,1.012370002170854,3.6077908983059044,1.192514623386292,2.0417576904232515
4837,2012-07-23,1350.52001953125,6419.330078125,5533.89990234375,8508.3203125,-0.890905606969361,-3.17781757499348,-2.0860594220971196,-1.8633474608487743,289.1162942387944,289.07699242499206,162.61827512029828,46.94502167305908,-149.69784371008078,-165.0897724045692,-1633.4826401169569,-inf,0.7937128005294456,10.098524539937442,4.351643912520169,3.4720637598515744
4838,2012-07-24,1338.31005859375,6390.41015625,5499.2001953125,8488.08984375,-0.9040932945028057,-0.45051308349993713,-0.6270389353546846,-0.2377727683838926,286.5024132092665,287.7746627527293,161.5985952192918,46.833399195408624,-151.91375566734706,-49.623569697953144,-231.5756910760424,-inf,0.817384685164937,0.20296203840462132,0.3931778264507363,0.05653588938494024
4839,2012-07-25,1337.8900146484375,6406.52001953125,5498.2998046875,8365.900390625,-0.0313861457302278,0.25209435525033186,-0.01637311959959975,-1.4395400540555214,286.412491144336,288.50012643336964,161.57213648802525,46.15921365531501,-5.273777941715259,-1.2957610697078554,129.58319452108228,-inf,0.0009850901437990966,0.06355156394908053,0.0002680790454227975,2.0722755672301734
4840,2012-07-26,1360.02001953125,6582.9599609375,5573.2001953125,8443.099609375,1.6540974699349675,2.754068368917073,1.3622463904413573,0.9227843405416492,291.15003291393225,296.4456171597568,163.77314708529238,46.585163650643416,277.93609401324653,107.80754573655639,1415.6642929166542,inf,2.736038440045261,7.584892580669547,1.855715228270507,0.8515309391488863
4841,2012-07-27,1385.969970703125,6689.39990234375,5627.2001953125,8566.6396484375,1.9080565579335351,1.616900938754795,0.9689226675442031,1.4632071724621554,296.7053402103722,301.23884912651033,165.35998223075228,47.266801106482866,320.60854726369695,76.68008924774216,831.1300293095608,inf,3.64067982827317,2.6143686457461373,0.9388111356809743,2.1409752295446958
4842,2012-07-30,1385.300048828125,6774.06005859375,5693.60009765625,8635.4404296875,-0.04833595887074882,1.2655867116023067,1.1799811636177715,0.8031244930741144,296.5619248391607,305.05128797123916,167.31119887323683,47.64641236326166,-8.121835534546246,93.38316046026196,650.5451852343397,inf,0.0023363649199547214,1.6017097245843404,1.39235554649275,0.6450089513755531
4843,2012-07-31,1379.3199462890625,6772.259765625,5635.2998046875,8695.0595703125,-0.43168283608459035,-0.02657627705066057,-1.0239618513556814,0.690400693634996,295.281717911268,304.9702166958013,165.59799602372905,47.975363524709806,-72.53517008198358,-81.03586465496218,-13.66091230119834,inf,0.1863500709700353,0.0007062985018734676,1.0484978730317547,0.4766531177716836
4844,2012-08-01,1375.3199462890625,6754.4599609375,5712.7998046875,8641.849609375,-0.2899979813067777,-0.26283405101867885,1.3752595724460859,-0.6119562552414748,294.4254068901574,304.1686511208593,167.87539831582427,47.68177528664551,-48.7280270123992,108.83740290776782,-135.1036834049567,-inf,0.08409882916200617,0.06908173837488947,1.891338891604591,0.37449045832916905
4845,2012-08-02,1365.0,6606.08984375,5662.2998046875,8653.1796875,-0.7503669467536,-2.196624423648319,-0.8839798649790453,0.1311070967112027,292.21613595400885,297.4872082412569,166.39141359645902,47.74428947788419,-126.08329439349232,-69.95775536101587,-1129.1232986820542,inf,0.5630505547803201,4.82515885856831,0.7814204016883712,0.017189070808040656
4846,2012-08-03,1390.989990234375,6865.66015625,5787.2998046875,8555.1103515625,1.904028588598905,3.9292579822476803,2.207583566954896,-1.1333329420994964,297.78001472307216,309.1762481172422,170.06464309983838,47.20318771725998,319.9317322125765,174.70713670575554,2019.7429685861487,-inf,3.625324866201938,15.439068291057112,4.873425205089302,1.2844435576479005
4847,2012-08-06,1394.22998046875,6918.72021484375,5808.7998046875,8726.2900390625,0.23292692665812798,0.7728325810803183,0.37150313143594627,2.000905662996333,298.4736245595687,311.565662895654,170.69643857441963,48.14767897340943,39.13844338835444,29.400585029686543,397.2564740170998,inf,0.05425495316240093,0.5972701983792668,0.13801457666671396,4.003623472210794
4848,2012-08-07,1401.3499755859375,6967.9501953125,5841.2001953125,8803.3095703125,0.5106758007594747,0.7115474963582002,0.557781154703485,0.8826148443981108,299.99785713184417,313.7826005694999,171.64855114053776,48.57263753526189,85.8082670157011,44.142541150138456,365.7543126660404,inf,0.2607897734813307,0.506299839573623,0.31111981654235304,0.7790089635519013
4849,2012-08-08,1402.219970703125,6966.14990234375,5845.89990234375,8881.16015625,0.06208264404641284,-0.025836765738673773,0.08045790033051059,0.8843331626100737,300.1841037336342,313.701529294062,171.78665596073316,49.002181476940606,10.431675222230474,6.367400809877366,-13.28078384454739,inf,0.0038542546917935995,0.0006675384638351069,0.006473473725594376,0.782045142491935
4850,2012-08-09,1402.800048828125,6964.990234375,5851.5,8978.599609375,0.04136855394443195,-0.016647186537854797,0.09579530525325453,1.0971477983811484,300.3082855565198,313.64930681530836,171.9512195121951,49.53980783217359,6.951110504233918,7.581195901786608,-8.557096049300535,inf,0.0017113572554533765,0.00027712881962613397,0.009176740508564214,1.203733291492601
4851,2012-08-10,1405.8699951171875,6944.56005859375,5847.10009765625,8891.4404296875,0.21884418179392018,-0.29332669671837674,-0.07519272568999869,-0.9707435845172641,300.96549276690536,312.7292896643469,171.8219247033867,49.058903325860584,36.77213597800763,-5.950717337745692,-150.77771321511523,-inf,0.04789277590505039,0.08604055100771457,0.005653945996691388,0.9423431068814266
4852,2012-08-13,1404.1099853515625,6909.68017578125,5831.89990234375,8885.150390625,-0.12519007957618733,-0.5022619506233061,-0.25996126385099405,-0.07074263289779115,300.5887138270136,311.1585694339083,171.37525425635468,49.024197765977085,-21.035544977879088,-20.573213508951863,-258.1759832881955,-inf,0.015672556024292118,0.25226706704392843,0.06757985870300615,0.005004520109311642
4853,2012-08-14,1403.9300537109375,6974.39013671875,5864.7998046875,8929.8798828125,-0.012814640056846294,0.9365116661160577,0.5641369518452732,0.503418515399523,300.55019446528513,314.0726057367767,172.3420453919336,49.2709946545571,-2.153229219149689,44.64553597975486,481.39187123437273,inf,0.0001642149997865296,0.8770541007714744,0.31825050043727615,0.25343020164705976
4854,2012-08-15,1405.530029296875,6946.7998046875,5833.0,8925.0400390625,0.11396405267545262,-0.3955949049364582,-0.5422146662548255,-0.054198307407415935,300.8927136472217,312.8301505106809,171.40758154569497,49.24429060941153,19.149248598863103,-42.910616494538736,-203.34628860303542,-inf,0.01298780530221334,0.1564953288116854,0.2939967443018318,0.002937456525828757
4855,2012-08-16,1415.510009765625,6996.2900390625,5834.5,9092.759765625,0.7100510313353237,0.7124177429383538,0.025715755186017653,1.8792041921205538,303.02920546368665,315.05880800817965,171.45166029973552,50.16969138292361,119.30905752922536,2.0351329046050655,366.20164252301146,inf,0.5041724671003568,0.5075390404533784,0.0006613000647871938,3.531408395683463
4856,2012-08-17,1418.1600341796875,7040.8798828125,5852.39990234375,9162.5,0.18721339981915275,0.6373355521432256,0.30679410992802136,0.7669864394598047,303.59651674168015,317.06678980177446,171.9776638949089,50.55448611254947,31.457252089697768,24.27954316476869,327.60740218306915,inf,0.03504885707184594,0.40619660602571017,0.09412262588652685,0.5882681983152287
